id,title,artist,file_path,duration_ms,item_type,energy_category,last_played_timestamp,intro_duration,outro_duration,music_pool_id,punch_ms,bpm,source_url,year,explicit,verified,is_served,cue_in_ms,cue_out_ms,danceability,energy_score,valence
13970,Exchange,Bryson Tiller,Music/Bryson Tiller - Exchange.mp3,194638,Music,Unassigned,,13955,2471,1.0,25588,161,,2015.0,0,0,0,0,0,0.53,0.89,0.0
13971,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,Music/Busta Rhymes - I Know What You Want (feat. Flipmode Squad).mp3,252395,Music,Unassigned,,1765,4306,3.0,24636,86,,2003.0,0,0,0,0,0,0.0,0.0,0.0
13972,The Presence of the Lord Is Here,Byron Cage,Shows/InspirationalChurch/Byron Cage - The Presence of the Lord Is Here.mp3,422896,Music,Shows,,41982,5235,5.0,39219,144,,2003.0,0,0,0,0,0,0.0,0.0,0.0
13973,Oh Boy (feat. Juelz Santana),Cam'ron,Music/Cam'ron - Oh Boy (feat. Juelz Santana).mp3,207517,Music,Unassigned,,2926,3191,3.0,54706,83,,2002.0,0,0,0,0,0,0.0,0.0,0.0
13974,Please Me,Cardi B,Music/Cardi B - Please Me.mp3,200960,Music,Unassigned,,255,3470,1.0,54869,136,,2019.0,0,0,0,0,0,0.0,0.0,0.0
13975,B-A-B-Y,Carla Thomas,Music/Carla Thomas - B-A-B-Y (Explicit).mp3,177058,Music,Unassigned,,13630,7301,7.0,42028,113,,1966.0,1,0,0,0,0,0.74,0.5700000000000001,0.0
13976,He'll Make It Alright,Chicago Mass Choir,Shows/InspirationalChurch/Chicago Mass Choir - He'll Make It Alright.mp3,259109,Music,Shows,,1300,10506,5.0,39497,136,,2024.0,0,0,0,0,0,0.0,0.0,0.0
13977,Back to Sleep,Chris Brown,Music/Chris Brown - Back to Sleep.mp3,201691,Music,Unassigned,,33530,2982,1.0,41889,92,,2015.0,0,0,0,0,0,0.65,0.95,0.0
13978,Fallin Down,Chris Brown,Music/Chris Brown - Fallin Down.mp3,250828,Music,Unassigned,,18646,6558,3.0,19621,155,,2009.0,0,0,0,0,0,0.6,0.8,0.0
13981,It Depends (The Remix) (feat. Bryson Tiller & Usher),Chris Brown,Music/Chris Brown - It Depends (The Remix) (feat. Bryson Tiller & Usher).mp3,294870,Music,Unassigned,,2206,4236,1.0,48135,68,,2025.0,0,0,0,0,0,0.0,0.0,0.0
13983,Privacy,Chris Brown,Music/Chris Brown - Privacy.mp3,221022,Music,Unassigned,,20248,4190,1.0,33042,97,,2017.0,0,0,0,0,0,0.75,0.84,0.0
13984,Under The Influence,Chris Brown,Music/Chris Brown - Under The Influence.mp3,184660,Music,Unassigned,,16811,3749,1.0,19853,117,,2019.0,0,0,0,0,0,0.0,0.0,0.0
13985,What Would You Do,City High,Music/City High - What Would You Do.mp3,175584,Music,Unassigned,,7430,2339,3.0,49435,95,,1999.0,0,0,0,0,0,0.74,0.72,0.0
13987,I Used to Love H.E.R.,Common,Music/Common - I Used to Love H.E.R..mp3,278753,Music,Unassigned,,8986,498,3.0,24335,91,,1994.0,0,0,0,0,0,0.74,0.92,0.0
13988,Testify,Common,Music/Common - Testify.mp3,156936,Music,Unassigned,,743,1784,3.0,13839,87,,2005.0,0,0,0,0,0,0.73,0.97,0.0
13990,Love's Train,Con Funk Shun,Music/Con Funk Shun - Love's Train.mp3,316447,Music,Unassigned,,2090,7673,3.0,15743,70,,1997.0,0,0,0,0,0,0.7,0.84,0.0
13991,Left And Right (Clean Radio Edit) (feat. Redman & Method Man),D'Angelo,Music/D'Angelo - Left And Right (Clean Radio Edit) (feat. Redman & Method Man) (Radio Edit).mp3,266005,Music,Unassigned,,18576,382,3.0,59536,92,,2000.0,0,0,0,0,0,0.0,0.0,0.0
13992,Untitled (How Does It Feel),D'Angelo,Music/D'Angelo - Untitled (How Does It Feel).mp3,259872,Music,Unassigned,,3181,6742,3.0,27446,112,,2000.0,0,0,0,0,0,0.84,0.84,0.0
13993,Untitled (How Does It Feel),D'Angelo,Music/D'Angelo - Untitled (How Does It Feel) (Explicit).mp3,430707,Music,Unassigned,,11564,2843,3.0,23034,112,,2000.0,1,0,0,0,0,0.84,0.84,0.0
13994,ABLE,Darrel Walls,Shows/InspirationalChurch/Darrel Walls - ABLE.mp3,287765,Music,Shows,,4040,5374,5.0,29327,83,,2025.0,0,0,0,0,0,0.0,0.0,0.0
13995,Hey Hey,Dennis Ferrer,Music/Dennis Ferrer - Hey Hey (Radio Edit).mp3,189127,Music,Unassigned,,116,1264,3.0,16718,83,,2009.0,0,0,0,0,0,0.0,0.0,0.0
13996,Soldier (feat. T.I. & Lil' Wayne) (Clean),Destiny's Child,Music/Destiny's Child - Soldier (feat. T.I. & Lil' Wayne) (Explicit) (Clean).mp3,325616,Music,Unassigned,1785455757.0,534,6001,3.0,13328,78,,2001.0,1,0,0,0,0,0.0,0.0,0.0
13998,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,Music/DJ Khaled - Wild Thoughts (feat. Rihanna & Bryson Tiller).mp3,204225,Music,Unassigned,,70,2797,1.0,22732,99,,2017.0,0,0,0,0,0,0.0,0.0,0.0
13999,Where The Hood At,DMX,Music/DMX - Where The Hood At.mp3,219220,Music,Unassigned,,10124,1148,3.0,39497,92,,2003.0,0,0,0,0,0,0.54,0.84,0.0
14000,"Mercy, Mercy",Don Covay & The Goodtimers,"Music/Don Covay & The Goodtimers - Mercy, Mercy (Explicit).mp3",146756,Music,Unassigned,,5503,6163,7.0,48553,117,,1965.0,1,0,0,0,0,0.0,0.0,0.0
14001,I Am God,Donald Lawrence & the Tri-City Singers,Shows/InspirationalChurch/Donald Lawrence & the Tri-City Singers - I Am God.mp3,264464,Music,Shows,,26122,4120,5.0,12167,99,,1995.0,0,0,0,0,0,0.0,0.0,0.0
14002,Better Afterwhile (Live),Donnie McClurkin,Shows/InspirationalChurch/Donnie McClurkin - Better Afterwhile (Live).mp3,378384,Music,Shows,,36571,4259,5.0,44861,103,,2025.0,0,0,0,0,0,0.0,0.0,0.0
14003,Take It Back,Dorinda Clark-Cole,Music/Dorinda Clark-Cole - Take It Back.mp3,404715,Music,Unassigned,,22314,7139,3.0,14768,103,,2008.0,0,0,0,0,0,0.0,0.0,0.0
14004,Forgot About Dre (feat. Eminem),Dr. Dre,Music/Dr. Dre - Forgot About Dre (feat. Eminem).mp3,222302,Music,Unassigned,,14350,173,3.0,40356,136,,1999.0,0,0,0,0,0,0.0,0.0,0.0
14005,Successful (feat. Trey Songz & Lil Wayne),Drake,Music/Drake - Successful (feat. Trey Songz & Lil Wayne).mp3,375096,Music,Unassigned,,12144,1163,1.0,34737,108,,2019.0,0,0,0,0,0,0.0,0.0,0.0
14006,Beauty,Dru Hill,Music/Dru Hill - Beauty.mp3,270707,Music,Unassigned,,24149,10343,3.0,21084,119,,2006.0,0,0,0,0,0,0.73,0.42,0.0
14007,A Muse,dvsn,Music/dvsn - A Muse.mp3,222145,Music,Unassigned,,17949,3632,1.0,28677,134,,2020.0,0,0,0,0,0,0.78,0.35,0.0
14008,Do It Well,dvsn,Music/dvsn - Do It Well.mp3,251794,Music,Unassigned,,93,57,1.0,12423,144,,2016.0,0,0,0,0,0,0.62,0.94,0.0
14010,Reasons,"Earth, Wind & Fire","Music/Earth, Wind & Fire - Reasons.mp3",299389,Music,Unassigned,,7964,6767,7.0,22639,126,,1975.0,0,0,0,0,0,0.61,0.6699999999999999,0.0
14011,The Monster (feat. Rihanna),Eminem,Music/Eminem - The Monster (feat. Rihanna).mp3,250932,Music,Unassigned,,5944,2262,1.0,48019,112,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14012,On & On,Erykah Badu,Music/Erykah Badu - On & On.mp3,229851,Music,Unassigned,,5039,4120,3.0,52059,80,,1997.0,0,0,0,0,0,0.77,0.93,0.0
14014,Gangsta Lovin' (feat. Alicia Keys),Eve,Music/Eve - Gangsta Lovin' (feat. Alicia Keys).mp3,240901,Music,Unassigned,,836,3586,3.0,46788,96,,2002.0,0,0,0,0,0,0.0,0.0,0.0
14015,Gotta Man,Eve,Music/Eve - Gotta Man.mp3,264777,Music,Unassigned,,11285,2425,3.0,21200,90,,1999.0,0,0,0,0,0,0.8,0.85,0.0
14016,Who's That Girl,Eve,Music/Eve - Who's That Girl.mp3,224758,Music,Unassigned,,70,5583,3.0,51734,96,,2001.0,0,0,0,0,0,0.77,0.98,0.0
14017,Novacane,Frank Ocean,Music/Frank Ocean - Novacane.mp3,302759,Music,Unassigned,,1115,3818,1.0,55681,92,,2011.0,0,0,0,0,0,0.0,0.0,0.0
14018,Pink + White,Frank Ocean,Music/Frank Ocean - Pink + White.mp3,184581,Music,Unassigned,,1300,12201,1.0,22500,158,,2016.0,0,0,0,0,0,0.55,0.3299999999999999,0.0
14019,Ready or Not,Fugees,Music/Fugees - Ready or Not.mp3,227082,Music,Unassigned,,302,219,3.0,52709,132,,1996.0,0,0,0,0,0,0.61,0.79,0.0
14021,In Those Jeans,Ginuwine,Music/Ginuwine - In Those Jeans (Radio Edit).mp3,243174,Music,Unassigned,,7895,4631,3.0,14373,129,,2006.0,0,0,0,0,0,0.0,0.0,0.0
14022,None Of Ur Friends Business,Ginuwine,Music/Ginuwine - None Of Ur Friends Business.mp3,365845,Music,Unassigned,,1324,475,3.0,43654,99,,1999.0,0,0,0,0,0,0.0,0.0,0.0
14023,Piece Of My Love,Guy,Music/Guy - Piece Of My Love.mp3,315690,Music,Unassigned,,3692,10088,7.0,10844,150,,1988.0,0,0,0,0,0,0.69,0.85,0.0
14024,Drunk in Love,Hot All-Star Masters,Music/Hot All-Star Masters - Drunk in Love.mp3,323474,Music,Unassigned,,27725,1403,1.0,57702,136,,2014.0,0,0,0,0,0,0.0,0.0,0.0
14025,Again I Say Rejoice,Israel & New Breed,Shows/InspirationalChurch/Israel & New Breed - Again I Say Rejoice.mp3,283376,Music,Shows,,3506,4422,5.0,21084,129,,2005.0,0,0,0,0,0,0.0,0.0,0.0
14026,Again I Say Rejoice (Live),Israel & New Breed,Shows/InspirationalChurch/Israel & New Breed - Again I Say Rejoice (Live).mp3,281809,Music,Shows,,37314,1752,5.0,26889,129,,2013.0,0,0,0,0,0,0.0,0.0,0.0
14027,You Deserve It (feat. Bishop Cortez Vaughn),J.J. Hairston & Youthful Praise,Shows/InspirationalChurch/J.J. Hairston & Youthful Praise - You Deserve It (feat. Bishop Cortez Vaughn).mp3,365218,Music,Shows,,20573,8346,5.0,47462,172,,2016.0,0,0,0,0,0,0.0,0.0,0.0
14028,Always On Time (feat. Ashanti),Ja Rule,Music/Ja Rule - Always On Time (feat. Ashanti) (Radio Edit).mp3,243487,Music,Unassigned,,11749,4515,1.0,15813,96,,2023.0,0,0,0,0,0,0.0,0.0,0.0
14029,Between Me & You (feat. Christina Milian),Ja Rule,Shows/InspirationalChurch/Ja Rule - Between Me & You (feat. Christina Milian).mp3,250227,Music,Shows,,232,6860,5.0,21223,185,,2000.0,0,0,0,0,0,0.0,0.0,0.0
14030,Let's Get Married,Jagged Edge,Music/Jagged Edge - Let's Get Married.mp3,263262,Music,Unassigned,,4505,1101,3.0,23011,109,,1999.0,0,0,0,0,0,0.77,0.8200000000000001,0.0
14031,Could It Be,Jaheim,Music/Jaheim - Could It Be.mp3,225829,Music,Unassigned,,9195,3516,3.0,49389,70,,2008.0,0,0,0,0,0,0.66,0.93,0.0
14032,"Please, Please, Please",James Brown & The Famous Flames,"Music/James Brown & The Famous Flames - Please, Please, Please (Explicit).mp3",166992,Music,Unassigned,,395,4420,1.0,54265,109,,2018.0,1,0,0,0,0,0.71,0.28,0.0
14033,Blame It (feat. T-Pain),Jamie Foxx,Music/Jamie Foxx - Blame It (feat. T-Pain).mp3,261146,Music,Unassigned,,16417,3609,3.0,23893,172,,2009.0,0,0,0,0,0,0.0,0.0,0.0
14034,Fall For Your Type (feat. Drake),Jamie Foxx,Music/Jamie Foxx - Fall For Your Type (feat. Drake).mp3,271882,Music,Unassigned,,3785,2750,1.0,59048,136,,2010.0,0,0,0,0,0,0.0,0.0,0.0
14035,With You (feat. The Game & Snoop Dogg),Jamie Foxx,Music/Jamie Foxx - With You (feat. The Game & Snoop Dogg).mp3,261042,Music,Unassigned,,3529,5769,3.0,14095,99,,2005.0,0,0,0,0,0,0.0,0.0,0.0
14036,"Any Time, Any Place",Janet Jackson,"Music/Janet Jackson - Any Time, Any Place.mp3",428251,Music,Unassigned,,232,10,3.0,36153,128,,1993.0,0,0,0,0,0,0.58,0.39,0.0
14037,Pick Up Your Feelings,Jazmine Sullivan,Music/Jazmine Sullivan - Pick Up Your Feelings.mp3,229460,Music,Unassigned,,12516,4050,1.0,35828,172,,2021.0,0,0,0,0,0,0.0,0.0,0.0
14039,Don't Tell 'Em (feat. YG),Jeremih,Music/Jeremih - Don't Tell 'Em (feat. YG).mp3,266867,Music,Unassigned,,29536,2634,1.0,41749,99,,2015.0,0,0,0,0,0,0.0,0.0,0.0
14040,Planez (feat. J. Cole),Jeremih,Music/Jeremih - Planez (feat. J. Cole).mp3,240379,Music,Unassigned,,4365,2913,1.0,54683,129,,2015.0,0,0,0,0,0,0.0,0.0,0.0
14041,Sativa (feat. Swae Lee),Jhené Aiko,Music/Jhené Aiko - Sativa (feat. Swae Lee).mp3,277029,Music,Unassigned,,14443,2518,1.0,41053,123,,2017.0,0,0,0,0,0,0.0,0.0,0.0
14042,The Worst,Jhené Aiko,Music/Jhené Aiko - The Worst.mp3,254485,Music,Unassigned,,2717,5188,1.0,16231,92,,2024.0,0,0,0,0,0,0.0,0.0,0.0
14043,A Long Walk,Jill Scott,Music/Jill Scott - A Long Walk.mp3,281025,Music,Unassigned,,14396,3911,3.0,37431,76,,2000.0,0,0,0,0,0,0.67,0.93,0.0
14044,So in Love (feat. Anthony Hamilton),Jill Scott,Music/Jill Scott - So in Love (feat. Anthony Hamilton).mp3,275461,Music,Unassigned,,8591,7487,1.0,32554,103,,2011.0,0,0,0,0,0,0.0,0.0,0.0
14045,Come & Talk To Me (Radio Remix),Jodeci,Music/Jodeci - Come & Talk To Me (Radio Remix).mp3,384575,Music,Unassigned,,16370,3679,1.0,59745,86,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14046,Freek'n You,Jodeci,Music/Jodeci - Freek'n You.mp3,379298,Music,Unassigned,,325,10,3.0,11053,136,,1995.0,0,0,0,0,0,0.0,0.0,0.0
14047,Tonight (Best You Ever Had) (feat. Ludacris),John Legend,Music/John Legend feat. Ludacris - Tonight (Best You Ever Had).mp3,239491,Music,Unassigned,,26215,7835,1.0,24126,89,,2012.0,0,0,0,0,0,0.0,0.0,0.0
14048,Church Medley [Live] (feat. Tallie Rodgers),John P. Kee,Shows/InspirationalChurch/John P. Kee - Church Medley [Live] (feat. Tallie Rodgers).mp3,372898,Music,Shows,,4272,4886,5.0,21827,96,,2025.0,0,0,0,0,0,0.0,0.0,0.0
14049,Medley Summer Love Set the Mood (Prelude),Justin Timberlake,Music/Justin Timberlake - Medley Summer Love Set the Mood (Prelude).mp3,384168,Music,Unassigned,,2531,99,3.0,20828,96,,2006.0,0,0,0,0,0,0.0,0.0,0.0
14050,My Love (feat. T.I.),Justin Timberlake,Music/Justin Timberlake - My Love (feat. T.I.).mp3,276193,Music,Unassigned,,627,1264,3.0,29350,117,,2006.0,0,0,0,0,0,0.0,0.0,0.0
14052,telepatía,Kali Uchis,Music/Kali Uchis - telepatía.mp3,160235,Music,Unassigned,,813,8184,1.0,25774,83,,2020.0,0,0,0,0,0,0.0,0.0,0.0
14054,Through The Wire,Kanye West,Music/Kanye West - Through The Wire.mp3,221257,Music,Unassigned,,93,2193,3.0,15279,82,,2004.0,0,0,0,0,0,0.55,0.99,0.0
14056,"Milkshake (Radio Mix) (feat. Pharrell, Pusha T & Clipse)",Kelis,"Music/Kelis - Milkshake (Radio Mix) (feat. Pharrell, Pusha T & Clipse).mp3",286851,Music,Unassigned,,395,9252,3.0,12330,117,,2003.0,0,0,0,0,0,0.0,0.0,0.0
14057,God Did It,Kenny Lewis & One Voice,Shows/InspirationalChurch/Kenny Lewis & One Voice - God Did It.mp3,519732,Music,Shows,,557,3238,5.0,11146,108,,2024.0,0,0,0,0,0,0.0,0.0,0.0
14058,He's Been Good (Extended) (feat. Bridgette Hurt & Lemmie Battles),Kenny Lewis & One Voice,Shows/InspirationalChurch/Kenny Lewis & One Voice - He's Been Good (Extended) (feat. Bridgette Hurt & Lemmie Battles).mp3,651076,Music,Shows,,5503,9414,5.0,35503,103,,2020.0,0,0,0,0,0,0.0,0.0,0.0
14059,Better,Khalid,Music/Khalid - Better.mp3,229381,Music,Unassigned,,29443,13037,1.0,37988,99,,2019.0,0,0,0,0,0,0.6,0.92,0.0
14060,Drop It Like It's Hot,Kid Drew and the Kids,Music/Kid Drew and the Kids - Drop It Like It's Hot.mp3,269270,Sweeper,Unassigned,,163,2982,1.0,20410,92,,2011.0,0,0,0,0,0,0.0,0.0,0.0
14061,You Don't Know,Kierra Sheard,Shows/InspirationalChurch/Kierra Sheard - You Don't Know.mp3,231576,Music,Shows,,11842,893,5.0,24404,103,,2004.0,0,0,0,0,0,0.0,0.0,0.0
14062,Do It Again,Kirk Franklin,Shows/InspirationalChurch/Kirk Franklin - Do It Again.mp3,229172,Music,Shows,,8081,3470,5.0,13978,136,,2025.0,0,0,0,0,0,0.0,0.0,0.0
14063,Won't He Do It,Koryn Hawthorne,Shows/InspirationalChurch/Koryn Hawthorne - Won't He Do It.mp3,209110,Music,Shows,,6664,3865,5.0,13793,140,,2017.0,0,0,0,0,0,0.72,0.97,0.0
14064,For Every Mountain (Live),Kurt Carr & The Kurt Carr Singers,Shows/InspirationalChurch/Kurt Carr & The Kurt Carr Singers - For Every Mountain (Live).mp3,445100,Music,Shows,,32717,3609,5.0,57423,108,,2006.0,0,0,0,0,0,0.0,0.0,0.0
14065,Love Ballad,L.T.D.,Music/L.T.D. - Love Ballad.mp3,275278,Music,Unassigned,,5085,16821,7.0,24567,77,,1976.0,0,0,0,0,0,0.61,0.55,0.0
14066,Like Summer,LaDre,Music/LaDre - Like Summer.mp3,155011,Music,Unassigned,,18739,3841,1.0,40658,123,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14068,Everything Is Everything,Lauryn Hill,Music/Lauryn Hill - Everything Is Everything.mp3,293329,Music,Unassigned,,1625,4004,3.0,41517,94,,1998.0,0,0,0,0,0,0.83,0.5800000000000001,0.0
14069,MUTT (CB REMIX),Leon Thomas,Music/Leon Thomas - MUTT (CB REMIX).mp3,199523,Music,Unassigned,,22314,5258,1.0,34876,185,,2025.0,0,0,0,0,0,0.0,0.0,0.0
14070,Lovers And Friends,Lil Jon & The East Side Boyz,Music/Lil Jon & The East Side Boyz - Lovers And Friends.mp3,260650,Music,Unassigned,,232,10,3.0,18042,139,,2004.0,0,0,0,0,0,0.68,0.94,0.0
14071,Crush on You,Lil' Kim,Music/Lil' Kim - Crush on You (Radio Edit).mp3,240901,Music,Unassigned,,14002,10645,1.0,43027,88,,2019.0,0,0,0,0,0,0.83,0.72,0.0
14072,Hypnotized,Linda Jones,Music/Linda Jones - Hypnotized (Explicit).mp3,160679,Music,Unassigned,,3088,7766,7.0,22663,144,,1967.0,1,0,0,0,0,0.0,0.0,0.0
14073,Loungin (feat. Terri & Monica),LL COOL J,Music/LL COOL J - Loungin (feat. Terri & Monica).mp3,252056,Music,Unassigned,,2670,475,3.0,45604,185,,1995.0,0,0,0,0,0,0.0,0.0,0.0
14074,Loungin (Who Do Ya Luv) (Remix) (feat. Total),LL COOL J,Music/LL COOL J - Loungin (Who Do Ya Luv) (Remix) (feat. Total) (Explicit).mp3,229407,Music,Unassigned,,5666,8694,3.0,47067,99,,1995.0,1,0,0,0,0,0.0,0.0,0.0
14075,Southside (feat. Ashanti),Lloyd,Music/Lloyd - Southside (feat. Ashanti).mp3,277891,Music,Unassigned,,37895,7859,3.0,45116,144,,2004.0,0,0,0,0,0,0.0,0.0,0.0
14076,You (feat. Lil Wayne),Lloyd,Music/Lloyd - You (feat. Lil Wayne) (Explicit).mp3,273189,Music,Unassigned,,2833,7812,3.0,23034,99,,2007.0,1,0,0,0,0,0.0,0.0,0.0
14077,Lord Do It (feat. Love Fellowship Tabernacle Church Choir),Love Fellowship Tabernacle Church Choir,Shows/InspirationalChurch/Love Fellowship Tabernacle Church Choir - Lord Do It (feat. Love Fellowship Tabernacle Church Choir).mp3,475638,Music,Shows,,20248,10,5.0,29164,117,,2004.0,0,0,0,0,0,0.0,0.0,0.0
14078,Ego,Lucky Daye,Music/Lucky Daye - Ego.mp3,350171,Music,Unassigned,,50596,20676,1.0,47369,112,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14079,Over,Lucky Daye,Music/Lucky Daye - Over.mp3,205349,Music,Unassigned,,20759,1961,1.0,26819,103,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14080,Drip (feat. A$AP Ferg),Luke James,Music/Luke James - Drip (feat. A$AP Ferg).mp3,224810,Music,Unassigned,,3692,5722,1.0,10937,74,,2017.0,0,0,0,0,0,0.0,0.0,0.0
14082,Any Love,Luther Vandross,Music/Luther Vandross - Any Love.mp3,302576,Music,Unassigned,,33901,10482,7.0,28816,92,,1988.0,0,0,0,0,0,0.7,0.51,0.0
14083,Promise Me,Luther Vandross,Music/Luther Vandross - Promise Me.mp3,281678,Music,Unassigned,,4342,11481,7.0,15256,153,,1989.0,0,0,0,0,0,0.44,0.36,0.0
14084,Fantasy,Mariah Carey,Music/Mariah Carey - Fantasy.mp3,243540,Music,Unassigned,,21432,4352,3.0,20666,103,,1995.0,0,0,0,0,0,0.68,0.86,0.0
14085,Let Me Love You,Mario,Music/Mario - Let Me Love You.mp3,256784,Music,Unassigned,,650,10668,3.0,29234,94,,2004.0,0,0,0,0,0,0.66,0.76,0.0
14086,Uptown Funk (feat. Bruno Mars),Mark Ronson,Music/Mark Ronson - Uptown Funk (feat. Bruno Mars).mp3,269714,Music,Unassigned,,16602,2448,1.0,51966,117,,2015.0,0,0,0,0,0,0.0,0.0,0.0
14088,Sumthin' Sumthin',Maxwell,Music/Maxwell - Sumthin' Sumthin'.mp3,257724,Music,Unassigned,,2763,4120,3.0,48762,97,,1996.0,0,0,0,0,0,0.81,0.86,0.0
14089,I'll Be There For YouYou're All I Need To Get By (Puff Daddy Mix) (feat. Mary J. Blige),Method Man,Music/Method Man - I'll Be There For YouYou're All I Need To Get By (Puff Daddy Mix) (feat. Mary J. Blige).mp3,309995,Music,Unassigned,,23684,8439,3.0,45743,96,,1994.0,0,0,0,0,0,0.0,0.0,0.0
14093,Come Through and Chill (feat. J. Cole & Salaam Remi),Miguel,Music/Miguel - Come Through and Chill (feat. J. Cole & Salaam Remi).mp3,322038,Music,Unassigned,,23,2680,1.0,11633,172,,2017.0,0,0,0,0,0,0.0,0.0,0.0
14094,How Many Drinks (feat. Kendrick Lamar),Miguel,Music/Miguel - How Many Drinks (feat. Kendrick Lamar).mp3,270289,Music,Unassigned,,22314,5072,1.0,10565,86,,2013.0,0,0,0,0,0,0.0,0.0,0.0
14095,Beep Me 911 (feat. 702 & Magoo),Missy Elliott,Music/Missy Elliott - Beep Me 911 (feat. 702 & Magoo).mp3,297665,Music,Unassigned,,5062,3563,3.0,33390,161,,1997.0,0,0,0,0,0,0.0,0.0,0.0
14096,Gossip Folks (feat. Ludacris),Missy Elliott,Music/Missy Elliott - Gossip Folks (feat. Ludacris).mp3,234553,Music,Unassigned,,116,2680,3.0,43003,123,,2002.0,0,0,0,0,0,0.0,0.0,0.0
14097,Lose Control (feat. Ciara & Fatman Scoop),Missy Elliott,Music/Missy Elliott - Lose Control (feat. Ciara & Fatman Scoop).mp3,226952,Music,Unassigned,,4087,684,3.0,37082,123,,2005.0,0,0,0,0,0,0.0,0.0,0.0
14098,Hrs & Hrs,Muni Long,Music/Muni Long - Hrs & Hrs.mp3,204356,Music,Unassigned,,6432,312,1.0,11053,144,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14099,Champagne Life,Ne-Yo,Music/Ne-Yo - Champagne Life.mp3,323997,Music,Unassigned,,998,3818,1.0,22709,96,,2010.0,0,0,0,0,0,0.0,0.0,0.0
14100,U 2 Luv,Ne-Yo,Music/Ne-Yo - U 2 Luv.mp3,208274,Music,Unassigned,,1463,5629,1.0,53824,89,,2022.0,0,0,0,0,0,0.0,0.0,0.0
14101,Dilemma (feat. Kelly Rowland),Nelly,Music/Nelly - Dilemma (feat. Kelly Rowland).mp3,289104,Music,Unassigned,,23313,4529,3.0,58166,172,,2002.0,0,0,0,0,0,0.0,0.0,0.0
14103,Hot In Herre,Nelly,Music/Nelly - Hot In Herre (Radio Edit).mp3,228754,Music,Unassigned,,93,544,1.0,12585,107,,2023.0,0,0,0,0,0,0.96,0.79,0.0
14104,Valentine Love (feat. Michael Henderson & Jean Carn),Norman Connors,Music/Norman Connors - Valentine Love (feat. Michael Henderson & Jean Carn).mp3,229590,Music,Unassigned,,14559,2797,7.0,50039,99,,1975.0,0,0,0,0,0,0.0,0.0,0.0
14105,Ice Box,Omarion,Music/Omarion - Ice Box.mp3,256470,Music,Unassigned,,31533,591,3.0,14698,131,,2005.0,0,0,0,0,0,0.78,0.81,0.0
14106,O (Urban Clean Mix),Omarion,Music/Omarion - O (Urban Clean Mix).mp3,234292,Music,Unassigned,,3901,3563,3.0,12980,92,,2004.0,0,0,0,0,0,0.0,0.0,0.0
14109,Tramp,Otis Redding,Music/Otis Redding - Tramp (Explicit).mp3,181316,Music,Unassigned,,2717,8137,7.0,43328,108,,1967.0,1,0,0,0,0,0.89,0.79,0.0
14110,"So Fresh, So Clean (Radio Mix)",Outkast,"Music/Outkast - So Fresh, So Clean (Radio Mix).mp3",239987,Music,Unassigned,,2577,7115,3.0,47206,112,,2000.0,0,0,0,0,0,0.0,0.0,0.0
14111,Amen,Pastor Mike Jr.,Music/Pastor Mike Jr. - Amen.mp3,188082,Music,Unassigned,1785406867.0,8731,1125,7.0,16974,172,,2025.0,0,0,0,0,0,0.0,0.0,0.0
14112,Purple Rain,Prince & The Revolution,Music/Prince & The Revolution - Purple Rain.mp3,521927,Music,Unassigned,,9822,6814,7.0,13862,112,,1984.0,0,0,0,0,0,0.0,0.0,0.0
14113,Little Red Corvette (7 Edit - 2019 Remaster),Prince,Music/Prince - Little Red Corvette (7 Edit - 2019 Remaster).mp3,188421,Music,Unassigned,,19551,7301,1.0,36757,123,,2019.0,0,0,0,0,0,0.0,0.0,0.0
14114,Same Girl (feat. Usher),R. Kelly,Music/Rap City - R. Kelly - Same Girl (Lyrics) ft. Usher.mp3,252888,Music,Unassigned,,7245,2078,1.0,20828,70,,2025.0,0,0,0,0,0,0.0,0.0,0.0
14115,Baby Come To Me,Regina Belle,Music/Regina Belle - Baby Come To Me.mp3,342230,Music,Unassigned,,14768,11968,7.0,57562,167,,1989.0,0,0,0,0,0,0.39,0.89,0.0
14116,Loveeeeeee Song (feat. Future),Rihanna,Music/Rihanna - Loveeeeeee Song (feat. Future).mp3,256366,Music,Unassigned,,16254,4050,1.0,32253,81,,2012.0,0,0,0,0,0,0.0,0.0,0.0
14117,Already Knew That REMIX (feat. BJ The Chicago Kid),Ro James,Music/Ro James - Already Knew That REMIX (feat. BJ The Chicago Kid).mp3,281966,Music,Unassigned,,325,3122,1.0,46719,103,,2017.0,0,0,0,0,0,0.0,0.0,0.0
14118,Blurred Lines (No Rap Version) (feat. Pharrell Williams),Robin Thicke,Music/Robin Thicke - Blurred Lines (No Rap Version) (feat. Pharrell Williams).mp3,231079,Music,Unassigned,,1695,5095,1.0,20898,117,,2023.0,0,0,0,0,0,0.0,0.0,0.0
